district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Placentia-Yorba Linda Unified,Linda Vista Elementary,5600 South Ohio Street Yorba Linda CA 92886-5499,6.15,ppb,True,tested,Yorba Linda,Orange County,33.882690999999994,-117.805341,6.17
Newport-Mesa Unified,Lindberg School,220 23rd St. Costa Mesa CA 92627,10.9,ppb,True,tested,Costa Mesa,Orange County,33.651078999999996,-117.900384,10.9
Garden Grove Unified,Linton T. Simmons Elementary,11602 Steele Drive Garden Grove CA 92841-2121,,,False,tested,Garden Grove,Orange County,33.793591,-117.945073,
Anaheim Elementary,Loara Elementary,1601 West Broadway Anaheim CA 92802-1107,,,False,tested,Anaheim,Orange County,33.829021999999995,-117.937284,
Anaheim Union High,Loara High,1765 West Cerritos Avenue Anaheim CA 92804-6198,,,False,tested,Anaheim,Orange County,33.810109000000004,-117.90713500000001,
Tustin Unified,Loma Vista Elementary,13822 Prospect Avenue Santa Ana CA 92705-2690,5.8,ppb,True,tested,Santa Ana,Orange County,33.762159999999994,-117.819079,5.8
Saddleback Valley Unified,Lomarena Elem.,"25100 Earhart Rd, Laguna Hills, CA 92653",,,,exempt,Laguna Hills,Orange County,33.595578,-117.691131,
Saddleback Valley Unified,Lomarena Elementary,25100 Earhart Road Laguna Hills CA 92653-5257,,,,not tested,Laguna Hills,Orange County,33.595578,-117.691131,
Magnolia Elementary,Lord Baden-Powell,2911 Stonybrook Drive Anaheim CA 92804-3931,,,False,tested,Anaheim,Orange County,33.823116999999996,-118.001567,
Santa Ana Unified,Lorin Griset Academy,1915 West McFadden Santa Ana CA 92704-2902,,,False,tested,Santa Ana,Orange County,33.734946,-117.894279,
Los Alamitos Unified,Los Alamitos Elementary,10862 Bloomfield Street Los Alamitos CA 90720-2598,,,False,tested,,Orange County,33.805184999999994,-118.06318,
Los Alamitos Unified,Los Alamitos High,3591 Cerritos Avenue Los Alamitos CA 90720-2414,,,False,tested,,Orange County,33.810472,-118.07179,
Saddleback Valley Unified,Los Alisos Intermediate,25171 Moor Avenue Mission Viejo CA 92691-3099,,,False,tested,Mission Viejo,Orange County,33.616819,-117.690919,
Saddleback Valley Unified School Distict,Los Alisos Intermediate School,"25171 Moor Ave, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.615852000000004,-117.691308,
Garden Grove Unified,Los Amigos High,16566 Newhope Street Fountain Valley CA 92708-2403,,,False,tested,Fountain Valley,Orange County,33.721861,-117.92629,
Centralia Elementary,Los Coyotes Elementary,8122 Moody Street La Palma CA 90623-2046,,,,not tested,La Palma,Orange County,33.844713,-118.046049,
Garden Grove Unified,Louis G. Zeyen Elementary,12081 South Magnolia Street Garden Grove CA 92841-3314,,,False,tested,Anaheim,Orange County,33.803115999999996,-117.97563500000001,
Santa Ana Unified,Lowell Elementary,700 South Flower Street Santa Ana CA 92703-4896,,,False,tested,Santa Ana,Orange County,33.738708,-117.87705600000001,
Garden Grove Unified,Loyal Barker Elementary,12565 Springdale Street Garden Grove CA 92845-2841,,,False,tested,Garden Grove,Orange County,33.780172,-118.02004199999999,
Santa Ana Unified,Lydia Romero-Cruz Elementary,1512 West Santa Ana Boulevard Santa Ana CA 92703-3603,,,False,tested,Santa Ana,Orange County,33.747457,-117.88861100000001,
Buena Park Elementary,Mabel L. Pendleton Elementary,7101 Stanton Avenue Buena Park CA 90621-3825,5.9,ppb,True,tested,Buena Park,Orange County,33.857673,-117.994675,5.9
Placentia-Yorba Linda Unified,Mabel M. Paine Elementary,4444 Plumosa Drive Yorba Linda CA 92886-2399,,,False,tested,Yorba Linda,Orange County,33.896833,-117.81581200000001,
Lowell Joint,Macy Elementary,2301 West Russell Street La Habra CA 90631-2473,,,False,tested,La Habra,Orange County,33.944796000000004,-117.97188600000001,
Anaheim Elementary,Madison (James) Elementary,1510 South Nutwood Street Anaheim CA 92804-6023,,,False,tested,Anaheim,Orange County,33.81029,-117.950235,
Santa Ana Unified,Madison Elementary,1124 East Hobart Street Santa Ana CA 92707-1999,,,False,tested,Santa Ana,Orange County,33.729465000000005,-117.857076,
Anaheim Union High,Magnolia High,2450 West Ball Road Anaheim CA 92804-5298,,,False,tested,Anaheim,Orange County,33.817723,-117.970432,
Garden Grove Unified,Mamie L. Northcutt Elementary,11303 Sandstone Street Fountain Valley CA 92708-3025,,,False,tested,Fountain Valley,Orange County,33.71901,-117.931646,
Anaheim Elementary,Mann (Horace) Elementary,600 West La Palma Avenue Anaheim CA 92801-2361,,,False,tested,Anaheim,Orange County,33.847171,-117.91191,
Santa Ana Unified,Manuel Esqueda Elementary,2240 South Main Street Santa Ana CA 92707-3264,,,False,tested,Santa Ana,Orange County,33.697065,-117.86816999999999,
Fullerton Elementary,Maple Elementary,244 East Valencia Drive Fullerton CA 92832-2440,,,False,tested,Fullerton,Orange County,33.866156,-117.92108700000001,
Capistrano Unified,Marblehead Elementary,2410 Via Turqueza San Clemente CA 92673-3912,,,False,tested,San Clemente,Orange County,33.450697,-117.620401,
Capistrano Unified,Marco Forster Middle,25601 Camino del Avion San Juan Capistrano CA 92675-4330,,,,not tested,San Juan Capistrano,Orange County,33.489838,-117.67950900000001,
Private,Mardan School of Educational Therapy,1 Osborn Street Irvine CA 92604,,,False,tested,Irvine,Orange County,33.674712,-117.791529,
Cypress Elementary,Margaret Landell Elementary,9739 Denni Street Cypress CA 90630-3447,,,,not tested,Cypress,Orange County,33.819769,-118.05452700000001,
Capistrano Unified,Marian Bergeson Elementary,25302 Rancho Niguel Road Laguna Niguel CA 92677-7300,,,,not tested,Laguna Niguel,Orange County,33.553008,-117.68821799999999,
Garden Grove Unified,Marie L. Hare High,12012 Magnolia Street Garden Grove CA 92841-1644,14.3,ppb,True,tested,Garden Grove,Orange County,33.78817,-117.97533200000001,14.3
Huntington Beach Union High,Marina High,15871 Springdale Street Huntington Beach CA 92649-1727,,,False,tested,Huntington Beach,Orange County,33.730771999999995,-118.024185,
Ocean View,Marine View Middle,5682 Tilburg Drive Huntington Beach CA 92649-4699,6.1,ppb,True,tested,Huntington Beach,Orange County,33.710260999999996,-118.02941499999999,6.1
Newport-Mesa Unified,Mariners Elementary,2100 Mariners Drive Newport Beach CA 92660-4633,,,False,tested,Newport Beach,Orange County,33.630623,-117.90486499999999,
Brea-Olinda Unified,Mariposa Elementary,1111 West Mariposa Drive Brea CA 92821-2599,,,False,tested,Brea,Orange County,33.935145,-117.896934,
Tustin Unified,Marjorie Veeh Elementary,1701 San Juan Street Tustin CA 92780-5204,,,False,tested,Tustin,Orange County,33.735316999999995,-117.809395,
Garden Grove Unified,Mark Twain Special Center,11802 Loara Street Garden Grove CA 92840-2324,,,False,tested,Garden Grove,Orange County,33.791046,-117.936769,
Anaheim Elementary,Marshall (John) Elementary,2066 Falmouth Avenue Anaheim CA 92801-1751,,,False,tested,Anaheim,Orange County,33.848289,-117.95045,
Santa Ana Unified,Martin Elementary,939 West Wilshire Santa Ana CA 92707-1142,,,False,tested,Santa Ana,Orange County,33.731592,-117.87821299999999,
Santa Ana Unified,Martin Luther King Jr. Elementary,1001 South Graham Lane Santa Ana CA 92703-4726,,,False,tested,Santa Ana,Orange County,33.735128,-117.88689199999999,
Santa Ana Unified,Martin R. Heninger Elementary,417 West Walnut Street Santa Ana CA 92701-5562,,,False,tested,Santa Ana,Orange County,33.744877,-117.871756,
Fountain Valley Elementary,Masuda (Kazuo) Middle,17415 Los Jardines West Fountain Valley CA 92708-4846,5.6,ppb,True,tested,Fountain Valley,Orange County,33.709297,-117.94338,5.6
Magnolia Elementary,Mattie Lou Maxwell,2613 West Orange Avenue Anaheim CA 92804-3201,,,False,tested,Anaheim,Orange County,33.826245,-117.977028,
Newport-Mesa Unified,Maude B. Davis Elementary,1050 Arlington Drive Costa Mesa CA 92626-5626,,,False,tested,Costa Mesa,Orange County,33.668952000000004,-117.90606000000001,
Santa Ana Unified,McFadden Intermediate,2701 South Raitt Santa Ana CA 92704-5599,,,False,tested,Santa Ana,Orange County,33.710812,-117.89530900000001,
Orange Unified,McPherson Magnet,333 South Prospect Street Orange CA 92869-4825,,,False,tested,Orange,Orange County,33.783685,-117.81716899999999,
Irvine Unified,Meadow Park Elementary,50 Blue Lake South Irvine CA 92614-5472,,,False,tested,Irvine,Orange County,33.671206,-117.80903500000001,
Westminster,Meairs Elementary,8441 Trask Avenue Garden Grove CA 92844-1811,,,,not tested,Garden Grove,Orange County,33.766675,-117.973274,
Westminster,Meairs Elementary School,"8441 Trask Ave, Garden Grove, CA 92844",,,,exempt,Garden Grove,Orange County,33.766675,-117.973274,
Saddleback Valley Unified,Melinda Heights Elementary,"21001 Rancho Trabuco, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.65592,-117.61458400000001,
Saddleback Valley Unified,Melinda Heights Elementary,"21001 Rancho Trabuco, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.65592,-117.61458400000001,
Saddleback Valley Unified,Melinda Heights Elementary,"21001 Rancho Trabuco, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.65592,-117.61458400000001,
Saddleback Valley Unified,Melinda Heights Elementary,"21001 Rancho Trabuco, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.65592,-117.61458400000001,
Saddleback Valley Unified,Melinda Heights Elementary,21001 Rancho Trabuco Rancho Santa Margarita CA 92688-3444,,,False,tested,Rancho Santa Margarita,Orange County,33.657527,-117.614423,
Placentia-Yorba Linda Unified,Melrose Elementary,974 South Melrose Street Placentia CA 92870-7117,,,False,tested,Placentia,Orange County,33.85892,-117.87363300000001,
Garden Grove Unified,Merton E. Hill Elementary,9681 11th Street Garden Grove CA 92844-3101,,,False,tested,Garden Grove,Orange County,33.754099,-117.960117,
Ocean View,Mesa View Middle,17601 Avilla Lane Huntington Beach CA 92647-6612,,,False,tested,Huntington Beach,Orange County,33.706317999999996,-118.01071100000001,
Santa Ana Unified,Middle College High,1530 West 17th Street Santa Ana CA 92706-3398,,,,not tested,Santa Ana,Orange County,33.759964000000004,-117.89000700000001,
Saddleback Valley Unified,Mission Viejo High,25025 Chrisanta Drive Mission Viejo CA 92691-5326,,,,not tested,Mission Viejo,Orange County,33.599402000000005,-117.67186000000001,
Saddleback Valley Unified,Mission Viejo HS,"25025 Chrisanta Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.599402000000005,-117.67186000000001,
Santa Ana Unified,Mitchell Child Development,3001 West Harvard Santa Ana CA 92704-3913,,,False,tested,Santa Ana,Orange County,33.720647,-117.909224,
Santa Ana Unified,Monroe Elementary,417 East Central Avenue Santa Ana CA 92707-3501,,,False,tested,Santa Ana,Orange County,33.713992,-117.86393100000001,
Santa Ana Unified,Monte Vista Elementary,2116 West Monta Vista Avenue Santa Ana CA 92704-2826,,,False,tested,Santa Ana,Orange County,33.737595,-117.896825,
Private,Montessori of Brea Inc.,701 Mulberry Avenue Brea CA 92821,,,False,tested,Brea,Orange County,33.9106,-117.90730900000001,
Saddleback Valley Unified,Montevideo Elem.,"24071 Carrillo, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.613166,-117.667381,
Saddleback Valley Unified,Montevideo Elementary,24071 Carrillo Drive Mission Viejo CA 92691-4222,,,,not tested,Mission Viejo,Orange County,33.613166,-117.667381,
Garden Grove Unified,Morningside Elementary,10521 Morningside Drive Garden Grove CA 92843-4810,,,False,tested,Garden Grove,Orange County,33.75649,-117.946398,
Placentia-Yorba Linda Unified,Morse Avenue Elementary,431 East Morse Avenue Placentia CA 92870-3413,,,False,tested,Placentia,Orange County,33.884355,-117.85943600000002,
Capistrano Unified,Moulton Elementary,29851 Highlands Avenue Laguna Niguel CA 92677-2008,,,False,tested,Laguna Niguel,Orange County,33.526064,-117.720891,
Tustin Unified,Myford Elementary,3181 Trevino Drive Irvine CA 92602-0795,,,False,tested,Tustin,Orange County,33.735679,-117.775899,
Capistrano Unified,Newhart Middle,25001 Veterans Way Mission Viejo CA 92692-2735,,,False,tested,Mission Viejo,Orange County,33.6,-117.64998,
Garden Grove Unified,Newhope Elementary,4419 West Regent Drive Santa Ana CA 92704-2245,,,False,tested,Santa Ana,Orange County,33.732195000000004,-117.927151,
Fountain Valley Elementary,Newland (William T.) Elementary,8787 Dolphin Street Huntington Beach CA 92646-3218,,,,not tested,Huntington Beach,Orange County,33.67667,-117.974792,
Newport-Mesa Unified,Newport Coast Elementary,6655 Ridge Park Road Newport Beach CA 92657-1232,,,False,tested,Newport Beach,Orange County,33.606851,-117.82932199999999,
Newport-Mesa Unified,Newport Elementary,1327 West Balboa Boulevard Newport Beach CA 92661-1043,,,False,tested,Newport Beach,Orange County,33.606584999999995,-117.91803700000001,
Newport-Mesa Unified,Newport Harbor High,600 Irvine Avenue Newport Beach CA 92663-5412,,,False,tested,Newport Beach,Orange County,33.622894,-117.914068,
Newport-Mesa Unified,Newport Heights Elementary,300 East 15th Street Newport Beach CA 92663-4840,6.15,ppb,True,tested,Newport Beach,Orange County,33.626182,-117.918875,7.2
Fullerton Elementary,Nicolas Junior High,1100 West Olive Avenue Fullerton CA 92833-4132,,,False,tested,Fullerton,Orange County,33.862840999999996,-117.946982,
Capistrano Unified,Niguel Hills Middle,29070 Paseo Escuela Laguna Niguel CA 92677,,,False,tested,Laguna Niguel,Orange County,33.539237,-117.687031,
Orange Unified,Nohl Canyon Elementary,4100 East Nohl Ranch Road Anaheim CA 92807-3415,6.4,ppb,True,tested,Anaheim,Orange County,33.837751000000004,-117.825126,6.4
North Monterey County Unified,North Orange County ROP,385 North Muller Street Anaheim CA 92801-5456,,,False,tested,Anaheim,Orange County,33.838306,-117.95028400000001,
Irvine Unified,Northwood Elementary,28 Carson Irvine CA 92620-3313,7.305,ppb,True,tested,Irvine,Orange County,33.704941999999996,-117.769805,7.44
Irvine Unified,Northwood High,4515 Portola Parkway Irvine CA 92620-2200,,,False,tested,Irvine,Orange County,33.733947,-117.75046499999999,
Santa Ana Unified,Nova Academy,1010 West 17th Street Santa Ana CA 92706-3504,,,,not tested,Santa Ana,Orange County,33.75997,-117.877908,
Irvine Unified,Oak Creek Elementary,1 Dove Creek Irvine CA 92618-3997,,,False,tested,Irvine,Orange County,33.664858,-117.78345,
Capistrano Unified,Oak Grove Elementary,22705 Sanborn Aliso Viejo CA 92656-6055,,,False,tested,Aliso Viejo,Orange County,33.575081,-117.73556200000002,
Los Alamitos Unified,Oak Middle,10821 Oak Street Los Alamitos CA 90720-2313,,,False,tested,,Orange County,33.807478,-118.07583600000001,
Ocean View,Oak View Elementary,17241 Oak Lane Huntington Beach CA 92647-5895,,,False,tested,Huntington Beach,Orange County,33.712282,-117.993629,
Huntington Beach Union High,Ocean View High,17071 Gothard Street Huntington Beach CA 92647-5417,6.4,ppb,True,tested,Huntington Beach,Orange County,33.714019,-118.00017199999999,6.4
Saddleback Valley Unified,Ocean View NPS School,24521 Moulton Pkwy Aliso Viejo CA 92657,,,False,tested,Laguna Woods,Orange County,33.606072,-117.72153,
Garden Grove Unified,Ocia A. Peters Elementary,13162 Newhope Street Garden Grove CA 92843-1416,,,False,tested,Garden Grove,Orange County,33.771559,-117.92901200000001,
Santa Ana Unified,OCSA,1010 North Main Street Santa Ana CA 92701-3608,,,,not tested,Santa Ana,Orange County,33.753609000000004,-117.867709,
Fountain Valley Elementary,Oka (Isojiro) Elementary,9800 Yorktown Avenue Huntington Beach CA 92646-2841,,,,not tested,Huntington Beach,Orange County,33.679528000000005,-117.95714299999999,
Brea-Olinda Unified,Olinda Elementary,3145 East Birch Street Brea CA 92821-6250,,,False,tested,Brea,Orange County,33.919475,-117.853967,
Lowell Joint,Olita Elementary,950 South Briercliff Drive La Habra CA 90631-6223,8.3,ppb,True,tested,La Habra,Orange County,33.920367999999996,-117.973665,8.3
Orange Unified,Olive Elementary,3038 North Magnolia Orange CA 92865-1631,,,False,tested,Orange,Orange County,33.84005,-117.84418500000001,
Anaheim Elementary,Olive Street Elementary,890 South Olive Street Anaheim CA 92805-5214,,,False,tested,Anaheim,Orange County,33.826059,-117.90663799999999,
Saddleback Valley Unified,Olivewood Elementary,23391 Dune Mear Road Lake Forest CA 92630-3819,,,False,tested,Lake Forest,Orange County,33.623477,-117.705277,
Saddleback Valley Unified,Olivewood Elementary School,"23391 Dune Mear Rd, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.623464,-117.70578700000002,
Saddleback Valley Unified,Olivewood Elementary School,"23391 Dune Mear Rd, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.623464,-117.70578700000002,
Saddleback Valley Unified School Distict,Olivewood Elementary School,"23391 Dune Mear Rd, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.623464,-117.70578700000002,
Saddleback Valley Unified School Distict,Olivewood Elementary School,"23391 Dune Mear Rd, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.623464,-117.70578700000002,
Tustin Unified,Orange County Department of Education Foothill HS Annex,19061 Foothill Blvd Santa Ana CA 92705,,,,not tested,North Tustin,Orange County,33.769420000000004,-117.80043700000002,
Santa Ana Unified,Orange County Educational Arts Academy,825 North Broadway Santa Ana CA 92701-3423,,,,not tested,Santa Ana,Orange County,33.752196999999995,-117.869606,
Orange County Department of Education,Orange County Workforce Innovation High,505 North Euclid Street Anaheim CA 92805-5506,,,,not tested,Anaheim,Orange County,33.837814,-117.94166100000001,
Anaheim Elementary,Orange Grove Elementary,1000 South Harbor Boulevard Anaheim CA 92805-5531,,,False,tested,Anaheim,Orange County,33.820817,-117.913749,
Orange Unified,Orange High,525 North Shaffer Street Orange CA 92867-6824,5.84,ppb,True,tested,Orange,Orange County,33.79802,-117.84679299999999,6.0
Orange Unified,Orange Unified Pre-K SDC,5125 East Gerda Drive Anaheim CA 92807-3009,,,False,tested,Anaheim,Orange County,33.852073,-117.80548300000001,
Fullerton Elementary,Orangethorpe Elementary,1400 South Brookhurst Road Fullerton CA 92833-4493,,,False,tested,Fullerton,Orange County,33.857302000000004,-117.95831100000001,
Anaheim Union High,Orangeview Junior High,3715 West Orange Avenue Anaheim CA 92804-2899,5.2,ppb,True,tested,Anaheim,Orange County,33.826446999999995,-118.013899,5.2
Tustin Unified,Orchard Hills,11555 Culver Drive Irvine CA 92602-0835,,,False,tested,Irvine,Orange County,33.727937,-117.76431399999998,
Capistrano Unified,Oso Grande Elementary,30251 Sienna Parkway Ladera Ranch CA 92694-1459,,,False,tested,Ladera Ranch,Orange County,33.54432,-117.63954199999999,
Orange Unified,OUSD Community Day,250 South Yorba St Orange CA 92869-3609,,,,not tested,Orange,Orange County,33.78519,-117.82716200000002,
Orange Unified,OUSD Home Sch,250 S Yorba Street Orange CA 92869-3609,,,,not tested,Orange,Orange County,33.78519,-117.82716200000002,
Anaheim Union High,Oxford Academy,5172 Orange Avenue Cypress CA 90630-2921,,,False,tested,Cypress,Orange County,33.822275,-118.042542,
Saddleback Valley Unified,Oxford Preparatory Academy,22882 Loumont Dr. Lake Forest CA 92630,10.0,ppb,True,tested,Lake Forest,Orange County,33.629853999999995,-117.700718,11.0
Capistrano Unified,Oxford Preparatory Academy - South Orange County,23000 Via Santa Maria Mission Viejo CA 92692-1827,,,False,tested,Mission Viejo,Orange County,33.629017,-117.658553,
Fullerton Elementary,Pacific Drive Elementary,1501 West Valencia Drive Fullerton CA 92833-3940,,,False,tested,Fullerton,Orange County,33.867222,-117.953195,
Garden Grove Unified,Pacifica High,6851 Lampson Avenue Garden Grove CA 92845-2211,,,False,tested,Garden Grove,Orange County,33.781087,-118.01438999999999,
Capistrano Unified,Palisades Elementary,26462 Via Sacramento Capistrano Beach CA 92624-1399,,,False,tested,Dana Point,Orange County,33.461154,-117.66798600000001,
Anaheim Elementary,Palm Lane Elementary,1646 West Palm Lane Anaheim CA 92802-2007,,,False,tested,Anaheim,Orange County,33.816034,-117.940197,
Orange Unified,Palmyra Elementary,1325 East Palmyra Avenue Orange CA 92866-2428,6.425000000000002,ppb,True,tested,Orange,Orange County,33.784690999999995,-117.83903600000001,16.2
Orange Unified,Panorama Elementary,10512 Crawford Canyon Rd Santa Ana CA 92705,7.7799999999999985,ppb,True,tested,Santa Ana,Orange County,33.780839,-117.79136399999999,10.3
Garden Grove Unified,Parkview Elementary,12272 Wilken Way Garden Grove CA 92840-2699,,,False,tested,Garden Grove,Orange County,33.793744000000004,-117.92298000000001,
Garden Grove Unified,Patton Elementary,6861 Santa Rita Avenue Garden Grove CA 92845-1443,,,False,tested,Garden Grove,Orange County,33.78937,-118.01321000000002,
Newport-Mesa Unified,Paularino Elementary,1060 Paularino Avenue Costa Mesa CA 92626-2849,,,False,tested,Costa Mesa,Orange County,33.682477,-117.90094099999999,
Tustin Unified,Peters Canyon Elementary,26900 Peters Canyon Road Tustin CA 92782-3300,,,False,tested,Irvine,Orange County,33.711015,-117.79872900000001,
Capistrano Unified,Philip J. Reilly Elementary/Special Education,24171 Pavion Mission Viejo CA 92692-2200,,,False,tested,Mission Viejo,Orange County,33.61446,-117.63456299999999,
Santa Ana Unified,Pio Pico Elementary,931 West Highland Santa Ana CA 92703-4809,,,False,tested,Santa Ana,Orange County,33.737693,-117.877936,
Tustin Unified,Pioneer Middle,2700 Pioneer Rd. Irvine CA 92782,,,False,tested,Tustin,Orange County,33.749951,-117.77323100000001,
Orange County Department of Education,Placentia Education Center,5247 E Orangethorpe Avenue Anaheim CA 92807,,,,not tested,Anaheim,Orange County,33.859494,-117.918477,
Fountain Valley Elementary,Plavan (Urbain H.) Elementary,9675 Warner Avenue Fountain Valley CA 92708-2823,,,False,tested,Fountain Valley,Orange County,33.716138,-117.95942099999999,
Irvine Unified,Plaza Vista,670 Paseo Westpark Irvine CA 92606-8946,,,False,tested,Irvine,Orange County,33.691677,-117.80836299999999,
Ocean View,Pleasant View,16692 Landau Lane Huntington Beach CA 92647-5097,8.7,ppb,True,tested,Westminster,Orange County,33.721351,-117.975752,8.7
Newport-Mesa Unified,Pomona Elementary,2051 Pomona Avenue Costa Mesa CA 92627-2921,,,False,tested,Costa Mesa,Orange County,33.648939,-117.927618,
Anaheim Elementary,Ponderosa Elementary,2135 South Mountain View Avenue Anaheim CA 92802-4917,,,False,tested,Anaheim,Orange County,33.794629,-117.904179,
Irvine Unified,Portola High,1001 Cadence Irvine CA 92618,,,False,tested,Irvine,Orange County,33.672934999999995,-117.71288,
Saddleback Valley Unified,Portola Hills Elementary,19422 Saddleback Ranch Road Trabuco Canyon CA 92679-1177,,,,not tested,Trabuco Canyon,Orange County,33.679652000000004,-117.631447,
Saddleback Valley Unified School Distict,Portola Hills Elementary School,"19422 Saddleback Ranch Rd, Trabuco Canyon, CA 92679",,,,exempt,Trabuco Canyon,Orange County,33.679652000000004,-117.631447,
Orange Unified,Portola Middle,270 North Palm Drive Orange CA 92868-2428,,,False,tested,Orange,Orange County,33.791056,-117.869775,
Irvine Unified,Portola Springs Elementary,12100 Portola Springs Irvine CA 92618,,,False,tested,Irvine,Orange County,33.6943,-117.71148899999999,
Garden Grove Unified,Post Elementary,14641 Ward Street Westminster CA 92683-5830,,,False,tested,Westminster,Orange County,33.739583,-117.946099,
Anaheim Elementary,Price (Adelaide) Elementary,1516 West North Street Anaheim CA 92801-4332,5.2,ppb,True,tested,Anaheim,Orange County,33.840771999999994,-117.9365,5.2
Orange Unified,Prospect Elementary,379 North Virage Street Orange CA 92869-2856,7.53,ppb,True,tested,Orange,Orange County,33.792504,-117.81612,7.53
Garden Grove Unified,R. F. Hazard Elementary,4218 West Hazard Avenue Santa Ana CA 92703-2610,,,False,tested,Santa Ana,Orange County,33.751521999999994,-117.9256,
Saddleback Valley Unified,Ralph A. Gates Elementary,23882 Landisview Avenue Lake Forest CA 92630-5152,,,False,tested,Lake Forest,Orange County,33.615094,-117.696678,
Saddleback Valley Unified School District,Ralph A. Gates Elementary School,"23882 Landisview Ave, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.615584999999996,-117.697405,
Huntington Beach City Elementary,Ralph E. Hawes Elementary,9682 Yellowstone Drive Huntington Beach CA 92646-4857,,,False,tested,Huntington Beach,Orange County,33.668658,-117.95934199999999,
Garden Grove Unified,Rancho Alamitos High,11351 Dale Street Garden Grove CA 92841-1598,,,False,tested,Garden Grove,Orange County,33.797909000000004,-117.98451299999999,
Saddleback Valley Unified,Rancho Canada Elementary,21801 Winding Way Lake Forest CA 92630-2599,,,,not tested,Lake Forest,Orange County,33.646258,-117.69197,
Saddleback Valley Unified School Distict,Rancho Canada Elementary School,"21801 Winding Way, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.646258,-117.69197,
Irvine Unified,Rancho San Joaquin Middle,4861 Michelson Drive Irvine CA 92612-2826,,,False,tested,Irvine,Orange County,33.663685,-117.80671399999999,
Saddleback Valley Unified,Rancho Santa Margarita Intermediate,21931 Alma Aldea Rancho Santa Margarita CA 92688-2342,,,False,tested,Rancho Santa Margarita,Orange County,33.644284000000006,-117.5876,
Saddleback Valley Unified,Rancho Santa Margarita Intermediate,"21931 Alma Aldea, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.644024,-117.589584,
Saddleback Valley Unified,Rancho Santa Margarita Intermediate,"21931 Alma Aldea, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.644024,-117.589584,
Saddleback Valley Unified,Rancho Santa Margarita Intermediate,"21931 Alma Aldea, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.644024,-117.589584,
Saddleback Valley Unified,Rancho Santa Margarita Intermediate,"21931 Alma Aldea, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.644024,-117.589584,
Santa Ana Unified,Raymond A. Villa Fundamental Intermediate,1441 East Chestnut Avenue Santa Ana CA 92701-6318,,,False,tested,Santa Ana,Orange County,33.742883,-117.84933600000001,
Fullerton Elementary,Raymond Elementary,517 North Raymond Avenue Fullerton CA 92831-3310,,,False,tested,Fullerton,Orange County,33.874404,-117.90711200000001,
Centralia Elementary,Raymond Temple Elementary,7800 Holder Street Buena Park CA 90620-2315,,,False,tested,Buena Park,Orange County,33.850241,-118.01972099999999,
Santa Ana Unified,REACH Academy,804 North Fairview Road Santa Ana CA 92703-1840,,,False,tested,Santa Ana,Orange County,33.752345,-117.904301,
Tustin Unified,Red Hill Elementary,11911 Red Hill Avenue Santa Ana CA 92705-3105,,,False,tested,Santa Ana,Orange County,33.704698,-117.844315,
Anaheim Elementary,Revere (Paul) Elementary,140 West Guinida Lane Anaheim CA 92805-6507,,,False,tested,Anaheim,Orange County,33.814136,-117.908409,
Capistrano Unified,Richard Henry Dana Elementary,24242 La Cresta Dr Dana Point CA 92629-2561,,,False,tested,Dana Point,Orange County,33.469114000000005,-117.706106,
Capistrano Unified,Richard Henry Dana Exceptional Needs,24242 La Cresta Drive Dana Point CA 92629-2561,8.5,ppb,True,tested,Dana Point,Orange County,33.469114000000005,-117.706106,11.0
Los Alamitos Unified,Richard Henry Lee Elementary,11481 Foster Road Los Alamitos CA 90720-3818,,,False,tested,,Orange County,33.795997,-118.08201299999999,
Orange Unified,Richland Continuation High,615 North Lemon Street Orange CA 92867-6611,,,False,tested,Orange,Orange County,33.797016,-117.85481100000001,
Fullerton Elementary,Richman Elementary,700 South Richman Avenue Fullerton CA 92832-2724,,,False,tested,Fullerton,Orange County,33.86483,-117.93297,
Placentia-Yorba Linda Unified,Rio Vista Elementary,310 North Rio Vista Street Anaheim CA 92806-3767,,,False,tested,Anaheim,Orange County,33.843225,-117.871646,
