district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Colton Joint Unified,Sycamore Hills Elementary,11036 Mahogany Drive Fontana CA 92337-6836,6.7,ppb,True,tested,Fontana,San Bernardino County,34.053249,-117.425977,6.7
Apple Valley Unified,Sycamore Rocks Elementary,23450 South Rd. Apple Valley CA 923072075,,,,not tested,Apple Valley,San Bernardino County,34.552357,-117.151843,
Fontana Unified,Ted Porter Elementary,8330 Locust Avenue Fontana CA 92335-3712,,,False,tested,Fontana,San Bernardino County,34.102467,-117.409756,
Etiwanda Elementary,Terra Vista Elementary,7497 Mountain View Drive Rancho Cucamonga CA 91730-7274,,,False,tested,Rancho Cucamonga,San Bernardino County,34.117191,-117.55085,
Colton Joint Unified,Terrace Hills Middle,22579 DeBerry Street Grand Terrace CA 92313-5515,6.75,ppb,True,tested,Grand Terrace,San Bernardino County,34.029686,-117.31205600000001,8.0
Colton Joint Unified,Terrace View Elementary,22731 Grand Terrace Road Grand Terrace CA 92313-4921,10.4,ppb,True,tested,Grand Terrace,San Bernardino County,34.042728000000004,-117.30862900000001,13.0
Cucamonga Elementary,The Ontario Center,835 North Center Avenue Ontario CA 91764-4841,,,,not tested,Ontario,San Bernardino County,34.073118,-117.58088500000001,
Adelanto Elementary,Theodore Vick Elementary,10575 Seneca Adelanto CA 92301-4221,,,,not tested,,San Bernardino County,34.513959,-117.419963,
San Bernardino City Unified,Thompson Elementary,7401 Church Avenue Highland CA 92346-3709,,,False,tested,Highland,San Bernardino County,34.118596999999994,-117.20431299999998,
Silver Valley Unified,Tiefort View Intermediate,8700 Anzio Street Fort Irwin CA 92310-2405,,,,not tested,,San Bernardino County,35.251940999999995,-116.69148899999999,
Silver Valley Unified,Tiefort View Intermediate School,8700 Anzio Fort Irwin CA 92310,,,False,tested,,San Bernardino County,35.251940999999995,-116.69148899999999,
Fontana Unified,Tokay Elementary,7846 Tokay Avenue Fontana CA 92336-1827,,,False,tested,Fontana,San Bernardino County,34.11244,-117.456015,
Hesperia Unified,Topaz Preparatory Academy,14110 Beech Street Hesperia CA 92345-8003,,,False,tested,,San Bernardino County,34.432627000000004,-117.355299,
Rialto Unified,Trapp Elementary,2750 North Riverside Avenue Rialto CA 92377-3983,,,False,tested,Rialto,San Bernardino County,34.142399,-117.376981,
Trona Joint Unified,Trona Elementary,83600 Trona Road. Trona CA 93562-2101,,,False,tested,Searles Valley,San Bernardino County,35.771567,-117.36928300000001,
Trona Joint Unified,Trona High,83600 Trona Rd. Trona CA 93562-2101,,,,not tested,,San Bernardino County,35.770694,-117.369153,
Trona Joint Unified,Trona High,83600 Trona Rd Trona CA 93562-2101,,,False,tested,Searles Valley,San Bernardino County,35.771567,-117.36928300000001,
Morongo Unified,Twentynine Palms Elementary,74350 Playa Vista Twentynine Palms CA 92277-0980,,,False,tested,Twentynine Palms,San Bernardino County,34.153315,-116.039794,
Morongo Unified,Twentynine Palms High,72750 Wildcat Way Twentynine Palms CA 92277-0980,,,False,tested,29 Palms,San Bernardino County,34.141834,-116.07509399999999,
Morongo Unified,Twentynine Palms Junior High,5798 Utah Trail Twentynine Palms CA 92277-0980,,,False,tested,29 Palms,San Bernardino County,34.153743,-116.036645,
Colton Joint Unified,Ulysses Grant Elementary,550 West Olive Street Colton CA 92324-1769,,,False,tested,Colton,San Bernardino County,34.077527,-117.32951299999999,
Victor Valley Union High,University Preparatory,13853 Seneca Rd Victorville CA 92392-9339,6.7,ppb,True,tested,Victorville,San Bernardino County,34.51398,-117.360712,9.7
Upland Unified,Upland Elementary,444 East 11th Street Upland CA 91786-4860,,,False,tested,Upland,San Bernardino County,34.103322,-117.645723,
Upland Unified,Upland High,565 West 11th Street Upland CA 91786-4660,10.0,ppb,True,tested,Upland,San Bernardino County,34.105288,-117.65984499999999,10.0
Upland Unified,Upland Junior High,444 East 11th St. Upland CA 91785-1239,,,False,tested,Upland,San Bernardino County,34.103322,-117.645723,
San Bernardino City Unified,Urbita Elementary,771 South J Street San Bernardino CA 92410-2725,10.0,ppb,True,tested,San Bernardino,San Bernardino County,34.085615000000004,-117.30530900000001,10.0
Upland Unified,Valencia Elementary,541 West 22nd Street Upland CA 91784-8914,,,False,tested,Upland,San Bernardino County,34.143389,-117.657743,
Central Elementary,Valle Vista Elementary,"7727 Valle Vista Dr.  Rancho Cucamonga, CA 91730",,,,exempt,Rancho Cucamonga,San Bernardino County,34.114221,-117.61844099999999,
Central Elementary,Valle Vista Elementary,7727 Valle Vista Drive Rancho Cucamonga CA 91730-1837,,,,not tested,Rancho Cucamonga,San Bernardino County,34.114221,-117.61844099999999,
Yucaipa-Calimesa Joint Unified,Valley Elementary,12333 Eighth Street Yucaipa CA 92399-2157,,,False,tested,Yucaipa,San Bernardino County,34.029798,-117.06909099999999,
Rim of the World Unified,Valley of Enchantment Elementary,22836 Fir Lane Crestline CA 92325,,,False,tested,Crestline,San Bernardino County,34.247226,-117.305108,
Chaffey Joint Union High,Valley View High (Continuation),1801 East Sixth Street Ontario CA 91764-1599,,,,not tested,Ontario,San Bernardino County,34.085408,-117.614421,
Chaffey Joint Union High School,Valley View High School,"1801 east 6th St, Ontario, CA 91764",,,,exempt,Ontario,San Bernardino County,34.084974,-117.61336200000001,
Apple Valley Unified,Vanguard Preparatory,12951 Mesquite Road Apple Valley CA 92308-5433,,,False,tested,,San Bernardino County,34.489614,-117.163836,
San Bernardino City Unified,Vermont Elementary,3695 Vermont Street San Bernardino CA 92407-6947,,,False,tested,San Bernardino,San Bernardino County,34.163018,-117.35285800000001,
Ontario-Montclair,Vernon Middle,9775 Vernon Avenue Montclair CA 91763-2947,,,,not tested,Montclair,San Bernardino County,34.077054,-117.68508600000001,
Ontario-Montclair,Vernon Middle School,"9775 Vernon Ave, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.077054,-117.68508600000001,
Ontario-Montclair,Vernon Middle School,"9775 Vernon Ave, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.077054,-117.68508600000001,
Ontario-Montclair,Vernon Middle School,"9775 Vernon Ave, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.077054,-117.68508600000001,
Ontario-Montclair,Vernon Middle School,"9775 Vernon Ave, Montclair CA 91763",,,,exempt,Montclair,San Bernardino County,34.077054,-117.68508600000001,
Victor Valley Union High,Victor Valley High,16500 Mojave Drive Victorville CA 92395,,,False,tested,Victorville,San Bernardino County,34.529103000000006,-117.30368700000001,
Private,Victor Valley SDA,17137 Crestview Victorville CA 92392,,,False,tested,Victorville,San Bernardino County,34.512364,-117.290254,
Victor Valley Union High,Victor Valley Union High,12484 Tamarisk Victorville CA 92395,,,,not tested,Victorville,San Bernardino County,34.477938,-117.272897,
Redlands Unified,Victoria Elementary,9963 Richardson Street San Bernardino CA 92408-2965,5.65,ppb,True,tested,Loma Linda,San Bernardino County,34.049327000000005,-117.25873500000002,6.1
Alta Loma Elementary,Victoria Groves Elementary,10950 Emerson Alta Loma CA 91701-7539,,,False,tested,Rancho Cucamonga,San Bernardino County,34.129476000000004,-117.56498400000001,
Adelanto Elementary,Victoria Magathan Elementary,11411 Holly Road Adelanto CA 92301,,,,not tested,,San Bernardino County,34.542951,-117.41500800000001,
San Bernardino County Office of Education,Victorville Education Center,12421 Hesperia Road Victorville CA 92395,,,False,tested,Victorville,San Bernardino County,34.476797,-117.29113400000001,
Victor Elementary,Village Elementary,14711 Mojave Drive Victorville CA 92392-4174,,,False,tested,Victorville,San Bernardino County,34.528490999999995,-117.34053899999999,
Ontario-Montclair,Vina Danks Middle,1020 North Vine Avenue Ontario CA 91762-1999,,,,not tested,Ontario,San Bernardino County,34.076496999999996,-117.655882,
Ontario-Montclair,Vina Danks Middle School,"1020 N. Vine Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.076496999999996,-117.655882,
Ontario-Montclair,Vina Danks Middle School,"1020 N. Vine Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.076496999999996,-117.655882,
Ontario-Montclair,Vina Danks Middle School,"1020 N. Vine Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.076496999999996,-117.655882,
Ontario-Montclair,Vina Danks Middle School,"1020 N. Vine Ave, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.076496999999996,-117.655882,
Ontario-Montclair,Vineyard Elementary,1500 East Sixth Street Ontario CA 91764-2113,,,,not tested,Ontario,San Bernardino County,34.084231,-117.623057,
Alta Loma Elementary,Vineyard Junior High,6440 Mayberry Alta Loma CA 91737-4338,,,False,tested,Rancho Cucamonga,San Bernardino County,34.136834,-117.58259,
Ontario-Montclair,Vineyard STEM,"1500 E. 6th St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.084818,-117.62083,
Ontario-Montclair,Vineyard STEM,"1500 E. 6th St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.084818,-117.62083,
Ontario-Montclair,Vineyard STEM,"1500 E. 6th St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.084818,-117.62083,
Ontario-Montclair,Vineyard STEM,"1500 E. 6th St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.084818,-117.62083,
Fontana Unified,Virginia Primrose Elementary,751 North Maple Avenue Fontana CA 92336-4802,,,False,tested,Rialto,San Bernardino County,34.109549,-117.40521100000001,
Needles Unified,Vista Colorado Elementary,700 Bailey Avenue Needles CA 92363-2802,,,,not tested,,San Bernardino County,34.839213,-114.61786000000001,
Ontario-Montclair,Vista Grande Elementary,1390 West Francis Street Ontario CA 91762-6014,,,,not tested,Ontario,San Bernardino County,34.041008000000005,-117.67613,
Ontario-Montclair,Vista Grande Elementary School,"1390 W. Francis, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.042409,-117.67588300000001,
Ontario-Montclair,Vista Grande Elementary School,"1390 W. Francis, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.042409,-117.67588300000001,
Ontario-Montclair,Vista Grande Elementary School,"1390 W. Francis, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.042409,-117.67588300000001,
Ontario-Montclair,Vista Grande Elementary School,"1390 W. Francis, Ontario CA 91762",,,,exempt,Ontario,San Bernardino County,34.042409,-117.67588300000001,
Snowline Joint Unified,Vista Verde Elementary,13403 Vista Verde Drive Victorville CA 92393-1218,,,False,tested,Victorville,San Bernardino County,34.495668,-117.402941,
Chino Valley Unified,Walnut Avenue Elementary,5550 Walnut Avenue Chino CA 91710-4130,,,,not tested,Chino,San Bernardino County,34.026272999999996,-117.68335,
Colton Joint Unified,Walter Zimmerman Elementary,11050 Linden Avenue Bloomington CA 92316-3118,,,False,tested,,San Bernardino County,34.053643,-117.400852,
San Bernardino City Unified,Warm Springs Elementary,7497 Sterling Avenue San Bernardino CA 92410-4219,,,False,tested,San Bernardino,San Bernardino County,34.118972,-117.24356499999999,
Colton Joint Unified,Washington High,900 East C Street Colton CA 92324-2600,6.9,ppb,True,tested,Colton,San Bernardino County,34.071703,-117.312446,8.0
Fontana Unified,Wayne Ruble Middle,6762 Juniper Avenue Fontana CA 92336-1404,,,False,tested,Fontana,San Bernardino County,34.130854,-117.440335,
Adelanto Elementary,West Creek Elementary,15763 Colbalt Road Victorville CA 92395,,,False,tested,Victorville,San Bernardino County,34.537751,-117.37268700000001,
Etiwanda Elementary,West Heritage Elementary,13690 West Constitution Way Fontana CA 92336-3884,,,False,tested,Fontana,San Bernardino County,34.112473,-117.506208,
Victor Elementary,West Palms Conservatory,14375 Del Gado Road Victorville CA 92392-9360,,,False,tested,Victorville,San Bernardino County,34.499507,-117.342662,
Fontana Unified,West Randall Elementary,15620 Randall Avenue Fontana CA 92335-4443,12.0,ppb,True,tested,Fontana,San Bernardino County,34.084864,-117.464133,12.0
Adelanto Elementary,Westside Park Elementary,18270 Casaba Road Adelanto CA 92301-0070,,,,not tested,,San Bernardino County,34.580712,-117.42182700000001,
Private,Wildwood Christian Academy,351445 Oak Glen Road Yucaipa CA 92399,,,False,tested,Yucaipa (City of),San Bernardino County,34.048407,-117.03800700000001,
Yucaipa-Calimesa Joint Unified,Wildwood Elementary,35972 Susan Street C Yucaipa CA 92399-6300,,,False,tested,Yucaipa (City of),San Bernardino County,34.008874,-117.02035900000001,
Rialto Unified,William G. Jehue Middle,1500 North Eucalyptus Avenue Colton CA 92324-6650,21.0,ppb,True,tested,Colton,San Bernardino County,34.084759000000005,-117.357142,21.0
Colton Joint Unified,William McKinley Elementary,600 West Johnston Street Colton CA 92324-1322,,,False,tested,Colton,San Bernardino County,34.088454,-117.33108100000001,
Rialto Unified,Wilmer Amina Carter High,2630 North Linden Avenue Rialto CA 92377-8446,,,False,tested,Rialto,San Bernardino County,34.146574,-117.403232,
San Bernardino City Unified,Wilson Elementary,2894 North Belle Street San Bernardino CA 92404-3915,8.1,ppb,True,tested,San Bernardino,San Bernardino County,34.143903,-117.27986399999999,11.0
Ontario-Montclair,Wiltsey Middle School,"1450 East G St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.070634000000005,-117.62061299999999,
Ontario-Montclair,Wiltsey Middle School,"1450 East G St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.070634000000005,-117.62061299999999,
Ontario-Montclair,Wiltsey Middle School,"1450 East G St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.070634000000005,-117.62061299999999,
Ontario-Montclair,Wiltsey Middle School,"1450 East G St, Ontario CA 91764",,,,exempt,Ontario,San Bernardino County,34.070634000000005,-117.62061299999999,
Etiwanda Elementary,Windrows Elementary,6855 Victoria Park Lane Etiwanda CA 91739-0248,5.2,ppb,True,tested,Rancho Cucamonga,San Bernardino County,34.127249,-117.530006,5.2
Chino Valley Unified,Woodcrest Junior High,2725 South Campus Avenue Ontario CA 91761-6714,,,,not tested,Ontario,San Bernardino County,34.022054,-117.64133400000001,
Colton Joint Unified,Woodrow Wilson Elementary,750 South Eighth Street Colton CA 92324-3573,,,False,tested,Colton,San Bernardino County,34.057989,-117.32571200000001,
Private,Woodward Leadership Academy,1777 West Baseline Street San Bernardino CA 92411-1648,,,False,tested,San Bernardino,San Bernardino County,34.121271,-117.326366,
Snowline Joint Unified,Wrightwood Elementary,1175 State Highway 2 Wrightwood CA 92397,,,False,tested,Wrightwood,San Bernardino County,34.361514,-117.635723,
Silver Valley Unified,Yermo Elementary,38280 Gleason Street Yermo CA 92398-0847,,,False,tested,,San Bernardino County,34.906108,-116.824942,
Yucaipa-Calimesa Joint Unified,Yucaipa Early Childhood Education Center,35912 Avenue H Yucaipa CA 92399-5206,,,False,tested,Yucaipa (City of),San Bernardino County,34.010389,-117.02144799999999,
Yucaipa-Calimesa Joint Unified,Yucaipa High,33000 Yucaipa Boulevard Yucaipa CA 92399-1951,5.5,ppb,True,tested,Yucaipa (City of),San Bernardino County,34.033977,-117.084498,5.5
Apple Valley Unified,Yucca Loma Elementary,21351 Yucca Loma Road Apple Valley CA 92307-5844,,,False,tested,,San Bernardino County,34.500396,-117.19858899999998,
Morongo Unified,Yucca Mesa Elementary,3380 Avalon Avenue Yucca Valley CA 92277-9154,,,False,tested,,San Bernardino County,34.19083,-116.387082,
Morongo Unified,Yucca Valley Elementary,7601 Hopi Trail Yucca Valley CA 92284-3394,,,False,tested,,San Bernardino County,34.115185,-116.451168,
Morongo Unified,Yucca Valley High,7600 Sage Avenue Yucca Valley CA 92284-3624,5.7,ppb,True,tested,,San Bernardino County,34.113093,-116.422955,5.7
San Bernardino City Unified,Yvonne Harmon,4865 North State Street San Bernardino CA 92407-3328,12.0,ppb,True,tested,San Bernardino,San Bernardino County,34.172715999999994,-117.33099399999999,14.0
Rialto Unified,Zupanic High,266 West Randall Avenue Rialto CA 92376-6926,,,,not tested,Rialto,San Bernardino County,34.085121,-117.36668200000001,
